"Name","TID","InfoTID","SWF","HousingSpace","BarrackLevel","LaboratoryLevel","Speed","Hitpoints","TrainingTime","TrainingResource","TrainingCost","UpgradeTimeH","UpgradeTimeM","UpgradeResource","UpgradeCost","DonateCost","AttackRange","AttackSpeed","DPS","PreferedTargetDamageMod","DamageRadius","AreaDamageIgnoresWalls","SelfAsAoeCenter","IconSWF","IconExportName","BigPicture","BigPictureSWF","Projectile","AltProjectile","PreferedTargetBuilding","PreferedTargetBuildingClass","PreferredTargetNoTargeting","DeployEffect","AttackEffect","AttackEffect2","HitEffect","HitEffect2","IsFlying","AirTargets","GroundTargets","AttackCount","DieEffect","DieEffect2","Animation","UnitOfType","IsJumper","MovementOffsetAmount","MovementOffsetSpeed","TombStone","DieDamage","DieDamageRadius","DieDamageEffect","DieDamageDelay","DisableProduction","SecondaryTroop","IsSecondaryTroop","SecondaryTroopCnt","SecondarySpawnDist","RandomizeSecSpawnDist","PickNewTargetAfterPushback","PushbackSpeed","SummonTroop","SummonTroopCount","SummonCooldown","SummonEffect","SummonLimit","SpawnIdle","SpawnOnAttack","StrengthWeight","ChildTroop","ChildTroopCount","SpeedDecreasePerChildTroopLost","ChildTroop0_X","ChildTroop0_Y","ChildTroop1_X","ChildTroop1_Y","ChildTroop2_X","ChildTroop2_Y","AttackMultipleBuildings","IncreasingDamage","DPSLv2","DPSLv3","Lv2SwitchTime","Lv3SwitchTime","AttackEffectLv2","AttackEffectLv3","AttackEffectLv4","TransitionEffectLv2","TransitionEffectLv3","TransitionEffectLv4","HitEffectOffset","TargetedEffectOffset","SecondarySpawnOffset","CustomDefenderIcon","SpecialMovementMod","InvisibilityRadius","HealthReductionPerSecond","AutoMergeDistance","AutoMergeGroupSize","IsUnderground","ProjectileBounces","FriendlyGroupWeight","EnemyGroupWeight","NewTargetAttackDelay","TriggersTraps","ChainShootingDistance","PreAttackEffect","MoveStartsEffect","MoveTrailEffect","BecomesTargetableEffect","BoostedIfAlone","BoostRadius","BoostDmgPerfect","BoostAttackSpeed","HideEffect","VillageType","UnitsInCamp","SpecialAbilityLevel","SpecialAbilityName","SpecialAbilityInfo","SpecialAbilityType","SpecialAbilityAttribute","SpecialAbilityAttribute2","SpecialAbilityAttribute3","SpecialAbilitySpell","SpecialAbilityEffect","DisableDonate","ScaleByTH","EnabledByCalendar","LoseHpPerTick","LoseHpInterval"
,,,,,,9,,800,,,6000,,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,"Miner_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prototype_4",,,"sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,,,"Golem Deploy",,,,,"true","true","true",,,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,
"Prototype_5",,,"sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,,,"Golem Deploy",,,,,"true","true","true",,,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,
"Prototype_6",,,"sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,,,"Golem Deploy",,,,,"true","true","true",,,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,
"Prototype_7",,,"sc/characters.cs",10,99,1,450,10000,20,"DarkElixir",200,240,,"DarkElixir",80000,1,1,1000,0,,,,,"sc/ui.sc","icon_unit_witch","unit_witch_big","sc/info_witch.sc",,,,,,"Golem Deploy",,,,,"true","true","true",,,,"Prototype_Ghost",2,"false",,0,"DarkTombStone",,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,500,1000,,,,,100,100,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,
"Ice Wizard_xmas","TID_WIZARD2","TID_CHARACTER_INFO_WIZARD2","sc/characters.cs",4,7,99,200,200,120,"Elixir",1500,24,,"Elixir",99999999,5,300,1500,200,1,30,,,"sc/ui.sc","icon_unit_iceWizard","unit_icewizard_big","sc/info_icewizard.sc","ice_wizard_projectile",,,"Defense",,"IceWizard Deploy","IceWizard_attack",,"IceWizard Hit1",,"false","true","true",,"Ice Wizard Die",,"Ice Wizard1",1,"false",,0,"TombStone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,600,200,,"true",,,,,,,,,,,,,,,,,,,,,,"true","true","true",,
"Barbarian2","TID_RAGED_BARBARIAN","TID_CHARACTER_INFO_RAGED_BARBARIAN","sc/characters.cs",1,1,1,200,150,60,"Elixir2",,0,,"Elixir2",3500,1,40,800,50,1,,,,"sc/ui.sc","icon_unit_raged_barbarian","unit_raged_barbarian_big","sc/info_raged_barbarian.sc",,,,,,"Barbarian2 Deploy","Barbarian2 Attack",,"Barbarian2 Hit",,"false","false","true",,"Barbarian2 Die",,"Barbarian_new1",1,"false",,0,"TombStone_village2",,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,100,100,,"true",,,,,,,,,,,1,4,,"TID_BARB2_ABILITY_NAME","TID_BARB2_ABILITY_HELP","StartRage",4,,,"TroopRage",,,,,,
,,,,,,1,,150,,,,0,5,,6000,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new1",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,4,,,,,,,,,
,,,,,,2,,165,,,,0,15,,9000,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new1",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,4,,,,,,,,,
,,,,,,2,,165,,,,3,0,,50000,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new1",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,4,,,,,,,,,
,,,,,,3,,182,,,,6,0,,100000,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new2",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,4,,,,,,,,,
,,,,,,3,,182,,,,24,0,,300000,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new2",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,4,,,,,,,,,
,,,,,,4,,200,,,,24,0,,330000,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new2",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,4,,,,,,,,,
,,,,,,4,,200,,,,48,0,,700000,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new2",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,8,,,,,,,,,
,,,,,,5,,220,,,,48,0,,900000,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new3",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,8,,,,,,,,,
,,,,,,5,,220,,,,72,0,,1000000,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new3",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2,,,,8,,,,,,,,,
,,,,,,6,,242,,,,72,0,,1200000,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new3",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2,,,,8,,,,,,,,,
,,,,,,6,,242,,,,96,0,,2000000,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new3",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,,,,12,,,,,,,,,
,,,,,,7,,266,,,,96,0,,2200000,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new4",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,,,,12,,,,,,,,,
,,,,,,7,,266,,,,120,0,,3000000,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new4",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,,,,12,,,,,,,,,
,,,,,,8,,293,,,,120,0,,3200000,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new4",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,,,,12,,,,,,,,,
,,,,,,8,,293,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,"Barbarian_new4",1,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,,,,16,,,,,,,,,
"Archer2","TID_SNEAKY_ARCHER","TID_CHARACTER_INFO_SNEAKY_ARCHER","sc/characters.cs",1,2,1,300,100,60,"Elixir2",,0,3,"Elixir2",5000,1,350,1000,36,1,,,,"sc/ui.sc","icon_unit_stealthy_archer","unit_sneaky_archer_big","sc/info_sneaky_archer.sc","Arrow_small",,,,,"Archer2 Deploy","Archer2 Attack",,"Archer2 Hit",,"false","true","true",,"Archer2 Die",,"Archer_new_lvl1",1,"false",,0,"TombStone_village2",,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,100,100,,"true",,,,,,,,,,,1,4,,"TID_ARCHER2_ABILITY_NAME","TID_ARCHER2_ABILITY_HELP","StartCloak",,,,,,,,,,
,,,,,,1,,100,,,,0,10,,8000,,,,36,,,,,,,,,"Arrow_small",,,,,,,,,,,,,,,,"Archer_new_lvl1",1,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,3,,,,,,,,,
,,,,,,2,,110,,,,0,30,,12000,,,,40,,,,,,,,,"Arrow_small",,,,,,,,,,,,,,,,"Archer_new_lvl1",1,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,3,,,,,,,,,
,,,,,,2,,110,,,,4,0,,60000,,,,40,,,,,,,,,"Arrow_small_fire",,,,,,,,,,,,,,,,"Archer_new_lvl1",1,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,3,,,,,,,,,
,,,,,,3,,121,,,,6,0,,120000,,,,44,,,,,,,,,"Arrow_small_fire",,,,,,,,,,,,,,,,"Archer_new_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,3,,,,,,,,,
,,,,,,3,,121,,,,24,0,,320000,,,,44,,,,,,,,,"Arrow_small_elixirFire",,,,,,,,,,,,,,,,"Archer_new_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,5,,,,,,,,,
,,,,,,4,,133,,,,24,0,,350000,,,,48,,,,,,,,,"Arrow_small_elixirFire",,,,,,,,,,,,,,,,"Archer_new_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,5,,,,,,,,,
,,,,,,4,,133,,,,48,0,,800000,,,,48,,,,,,,,,"Arrow_small_darkElixirFire",,,,,,,,,,,,,,,,"Archer_new_lvl2",1,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,7,,,,,,,,,
,,,,,,5,,146,,,,48,0,,1000000,,,,53,,,,,,,,,"Arrow_small_darkElixirFire",,,,,,,,,,,,,,,,"Archer_new_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,7,,,,,,,,,
,,,,,,5,,146,,,,72,0,,1100000,,,,53,,,,,,,,,"Arrow_small_darkElixirFire",,,,,,,,,,,,,,,,"Archer_new_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,7,,,,,,,,,
,,,,,,6,,161,,,,72,0,,1300000,,,,58,,,,,,,,,"Arrow_small_darkElixirFire2",,,,,,,,,,,,,,,,"Archer_new_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,10,,,,,,,,,
,,,,,,6,,161,,,,96,0,,2100000,,,,58,,,,,,,,,"Arrow_small_darkElixirFire2",,,,,,,,,,,,,,,,"Archer_new_lvl3",1,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,,10,,,,,,,,,
,,,,,,7,,177,,,,96,0,,2300000,,,,64,,,,,,,,,"Arrow_small_darkElixirFire2",,,,,,,,,,,,,,,,"Archer_new_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,,10,,,,,,,,,
,,,,,,7,,177,,,,120,0,,3100000,,,,64,,,,,,,,,"Arrow_small_darkElixirFire2",,,,,,,,,,,,,,,,"Archer_new_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,10,,,,,,,,,
,,,,,,8,,195,,,,120,,,3300000,,,,70,,,,,,,,,"Arrow_small_darkElixirFire2",,,,,,,,,,,,,,,,"Archer_new_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,10,,,,,,,,,
,,,,,,8,,195,,,,,,,,,,,70,,,,,,,,,"Arrow_small_darkElixirFire2",,,,,,,,,,,,,,,,"Archer_new_lvl4",1,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,,,,10,,,,,,,,,
"Gargoyle2","TID_TOXIC_MINION","TID_CHARACTER_INFO_TOXIC_MINION","sc/characters.cs",2,4,2,400,100,60,"Elixir2",,1,,"Elixir2",50000,1,400,1000,36,1,,,,"sc/ui.sc","icon_unit_glowing_minion","unit_glow_minion_big","sc/info_glowing_minion.sc","gargoyle2_projectile","gargoyle2_special_projectile",,,,"Toxic Gargoyle Deploy","Toxic Gargoyle Attack","Toxic Gargoyle Attack 2","Toxic Gargoyle Hit","Gargoyle2 Hit","true","true","true",,"Toxic Gargoyle Die",,"New_Gargoyle_lvl1",1,"false",,100,"TombStone_village2",,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,,,,,,,,,,,,-200,60,,,,,,,,,,200,100,,"true",,,,,,,,,,,1,4,,"TID_GARG2_ABILITY_NAME","TID_GARG2_ABILITY_HELP","SpecialProjectile",,100,100,,,,,,,
,,,,,,2,,100,,,,3,,,80000,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl1",,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,2,100,100,,,,,,,
,,,,,,3,,110,,,,5,,,120000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl1",,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,2,100,100,,,,,,,
,,,,,,3,,110,,,,12,,,250000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl1",,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,3,100,100,,,,,,,
,,,,,,4,,121,,,,12,,,280000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl2",,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,3,100,100,,,,,,,
,,,,,,4,,121,,,,24,,,320000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl2",,,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,3,100,100,,,,,,,
,,,,,,4,,133,,,,24,,,360000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl2",,,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,3,100,100,,,,,,,
,,,,,,4,,133,,,,48,,,900000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl2",,,,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,4,100,100,,,,,,,
,,,,,,5,,146,,,,48,,,1100000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,4,100,100,,,,,,,
,,,,,,5,,146,,,,72,,,1300000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,4,100,100,,,,,,,
,,,,,,6,,161,,,,72,,,1500000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,4,100,100,,,,,,,
,,,,,,6,,161,,,,96,,,2300000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl3",,,,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,4,100,100,,,,,,,
,,,,,,7,,177,,,,96,,,2500000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,4,100,100,,,,,,,
,,,,,,7,,177,,,,120,,,3300000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,5,100,100,,,,,,,
,,,,,,8,,195,,,,120,,,3500000,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,5,100,100,,,,,,,
,,,,,,8,,195,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"New_Gargoyle_lvl4",,,,,,,,,,,,,,,,,,,,,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,,,,6,100,100,,,,,,,
"Giant2","TID_IRONFIST_GIANT","TID_CHARACTER_INFO_IRONFIST_GIANT","sc/characters.cs",5,3,2,150,1200,60,"Elixir2",,0,30,"Elixir2",20000,2,100,2000,36,1,,,,"sc/ui.sc","icon_unit_boxergiant","unit_boxer_giant_big","sc/info_ironfist_giant.sc",,,,"Defense",,"Giant Deploy","Giant Attack",,"Giant Hit",,"false","false","true",,"Giant Die",,"Giant1_new",1,"false",,0,"TombStone_village2",,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,600,500,,"true",,,,,,,,,,,1,2,,"TID_GIANT_ABILITY_NAME","TID_GIANT_ABILITY_HELP","BigFirstHit",,,,,"Giant Big Hit",,,,,
,,,,,,2,,1200,,,,1,0,,40000,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,"Giant1_new",1,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,3,,1320,,,,2,0,,60000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"Giant1_new",1,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,3,,1520,,,,12,0,,300000,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,"Giant1_new",1,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,4,,1652,,,,12,0,,320000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,250,,,,,,,,,
,,,,,,4,,1652,,,,24,0,,340000,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,300,,,,,,,,,
,,,,,,4,,1797,,,,48,0,,380000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,300,,,,,,,,,
,,,,,,4,,1797,,,,48,0,,1000000,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,"Giant2_new",1,,,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,300,,,,,,,,,
,,,,,,5,,1957,,,,72,0,,1200000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,300,,,,,,,,,
,,,,,,5,,1957,,,,72,0,,1300000,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,6,,2133,,,,96,0,,1500000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,6,,2383,,,,96,0,,2300000,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,"Giant3_new",1,,,,,,,,,,,,,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,7,,2576,,,,120,0,,2500000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,400,,,,,,,,,
,,,,,,7,,2576,,,,120,0,,3300000,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,500,,,,,,,,,
,,,,,,8,,2789,,,,144,,,3500000,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,500,,,,,,,,,
,,,,,,8,,2789,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,"Giant4_new",1,,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,500,,,,,,,,,
